Year,Month,Station_Code,Station_Name,Latitude,Longitude,LST
2024,8,422,북악산,37.60344,126.98437,37.60508872164763
2024,8,423,구로,37.49328,126.82629,40.91818162050845
2024,8,424,강북,37.63801,127.00981,39.38588773301308
2024,8,425,남현,37.46347,126.98154,41.26277039199874
2024,8,509,관악,37.45284,126.95015,38.05044891046953
2024,8,510,영등포,37.52706,126.90705,44.93369680290118
2024,8,889,현충원,37.50036,126.97652,41.80662438704479
2013,3,400,강남,37.4982,127.08162,21.50161988524519
2013,3,401,서초,37.48462,127.02601,22.76093629494892
2013,3,402,강동,37.55556,127.14498,25.67865360121931
2013,3,403,송파,37.51151,127.0967,25.851251189540108
2013,3,405,양천,37.52823,126.87937,23.679648963709212
2013,3,406,도봉,37.66557,127.03042,21.238560087364533
2013,3,407,노원,37.62186,127.09192,22.620008747873328
2013,3,408,동대문,37.58463,127.06036,21.703461178946554
2013,3,409,중랑,37.58551,127.08682,23.359558761076016
2013,3,410,기상청,37.4933,126.91746,21.267161957775215
2013,3,411,마포,37.55165,126.92915,21.187624565382862
2013,3,412,서대문,37.57047,126.94078,18.806622230429355
2013,3,413,광진,37.53344,127.08601,20.97673248397558
2013,3,414,성북,37.61134,126.99981,22.233332646122847
2013,3,415,용산,37.51955,126.97629,23.033934238751954
2013,3,416,은평,37.64647,126.94273,19.4355584938653
2013,3,417,금천,37.46551,126.90016,22.368590961408927
2013,3,418,한강,37.52489,126.93904,18.37459321381027
2013,3,419,중구,37.55236,126.98736,17.125472641972692
2013,3,421,성동,37.54721,127.03885,21.323598005613007
2013,3,422,북악산,37.60344,126.98437,19.078618681654973
2013,3,423,구로,37.49328,126.82629,24.279168614790365
2013,3,424,강북,37.63801,127.00981,19.986680312418116
2013,3,425,남현,37.46347,126.98154,22.1306822659584
2013,3,509,관악,37.45284,126.95015,17.170933157501736
2013,3,510,영등포,37.52706,126.90705,22.928732448385745
2013,3,889,현충원,37.50036,126.97652,20.638111521401925
2015,5,400,강남,37.4982,127.08162,34.21708515030815
2015,5,401,서초,37.48462,127.02601,34.2791475781699
2015,5,402,강동,37.55556,127.14498,37.509762572808256
2015,5,403,송파,37.51151,127.0967,40.27818766020067
2015,5,404,강서,37.5739,126.82953,35.82061901170192
2015,5,405,양천,37.52823,126.87937,36.61322229612233
2015,5,406,도봉,37.66557,127.03042,33.5384770299691
2015,5,407,노원,37.62186,127.09192,36.21360235085825
2015,5,408,동대문,37.58463,127.06036,34.83692837089427
2015,5,409,중랑,37.58551,127.08682,37.753730265226864
2015,5,410,기상청,37.4933,126.91746,32.66840136064093
2015,5,411,마포,37.55165,126.92915,31.161109278392473
2015,5,412,서대문,37.57047,126.94078,29.257740441318845
2015,5,413,광진,37.53344,127.08601,34.10797107019749
2015,5,414,성북,37.61134,126.99981,34.52685134408881
2015,5,415,용산,37.51955,126.97629,35.65441971435439
2015,5,416,은평,37.64647,126.94273,32.581211669523896
2015,5,417,금천,37.46551,126.90016,36.09150876302658
2015,5,418,한강,37.52489,126.93904,30.745669078581386
2015,5,419,중구,37.55236,126.98736,27.799303667071626
2015,5,421,성동,37.54721,127.03885,34.821932482489785
2015,5,422,북악산,37.60344,126.98437,30.00534921498968
2015,5,423,구로,37.49328,126.82629,37.78688694355526
2015,5,424,강북,37.63801,127.00981,33.428773808771666
2015,5,425,남현,37.46347,126.98154,30.546036578086103
2015,5,509,관악,37.45284,126.95015,29.44566738289234
2015,5,510,영등포,37.52706,126.90705,35.8759257003901
2015,5,889,현충원,37.50036,126.97652,33.09357359297252
2017,6,400,강남,37.4982,127.08162,41.877529214049105
2017,6,401,서초,37.48462,127.02601,42.58293037022901
2017,6,402,강동,37.55556,127.14498,44.920759245130114
2017,6,403,송파,37.51151,127.0967,51.2199602205888
2017,6,404,강서,37.5739,126.82953,45.45332837500143
2017,6,405,양천,37.52823,126.87937,47.11570383284874
2017,6,406,도봉,37.66557,127.03042,42.53077000131208
2017,6,407,노원,37.62186,127.09192,46.505821026728256
2017,6,408,동대문,37.58463,127.06036,44.153741016474214
2017,6,409,중랑,37.58551,127.08682,46.38531621430525
2017,6,410,기상청,37.4933,126.91746,39.66573857471502
2017,6,411,마포,37.55165,126.92915,41.02469039232324
2017,6,412,서대문,37.57047,126.94078,36.1078432079334
2017,6,413,광진,37.53344,127.08601,44.79743962711808
2017,6,414,성북,37.61134,126.99981,45.08801387605001
2017,6,415,용산,37.51955,126.97629,47.09955964015734
2017,6,416,은평,37.64647,126.94273,17.595657143528967
2017,6,417,금천,37.46551,126.90016,44.45412391483052
2017,6,418,한강,37.52489,126.93904,41.77909170136411
2017,6,419,중구,37.55236,126.98736,35.0219449606908
2017,6,421,성동,37.54721,127.03885,45.4099349433796
2017,6,422,북악산,37.60344,126.98437,39.26147423364114
2017,6,423,구로,37.49328,126.82629,47.68468644758207
2017,6,424,강북,37.63801,127.00981,43.109125010317996
2017,6,425,남현,37.46347,126.98154,17.73840605472543
2017,6,509,관악,37.45284,126.95015,21.11374289428727
2017,6,510,영등포,37.52706,126.90705,43.39259552934749
2017,6,889,현충원,37.50036,126.97652,42.61894375435037
2015,6,400,강남,37.4982,127.08162,36.38697982041333
2015,6,401,서초,37.48462,127.02601,36.85012962562985
2015,6,402,강동,37.55556,127.14498,38.59466193261295
2015,6,403,송파,37.51151,127.0967,44.778921739231066
2015,6,404,강서,37.5739,126.82953,39.713370996917206
2015,6,405,양천,37.52823,126.87937,39.6395216779124
2015,6,406,도봉,37.66557,127.03042,32.80684345123785
2015,6,407,노원,37.62186,127.09192,38.34165289849369
2015,6,408,동대문,37.58463,127.06036,36.56103153826382
2015,6,409,중랑,37.58551,127.08682,39.76951349106224
2015,6,410,기상청,37.4933,126.91746,34.51388421708219
2015,6,411,마포,37.55165,126.92915,33.68984065524256
2015,6,412,서대문,37.57047,126.94078,31.160896689569086
2015,6,413,광진,37.53344,127.08601,37.04107381406129
2015,6,414,성북,37.61134,126.99981,37.670697589995086
2015,6,415,용산,37.51955,126.97629,39.16273009480142
2015,6,416,은평,37.64647,126.94273,23.227432472284306
2015,6,417,금천,37.46551,126.90016,38.38068082536006
2015,6,418,한강,37.52489,126.93904,35.036695302623286
2015,6,419,중구,37.55236,126.98736,30.30453007399956
2015,6,421,성동,37.54721,127.03885,35.64304124713453
2015,6,422,북악산,37.60344,126.98437,31.29970619581877
2015,6,423,구로,37.49328,126.82629,39.94760889093976
2015,6,424,강북,37.63801,127.00981,37.503474851788155
2015,6,425,남현,37.46347,126.98154,33.585386663553095
2015,6,509,관악,37.45284,126.95015,31.089727426423224
2015,6,510,영등포,37.52706,126.90705,39.56574333669482
2015,6,889,현충원,37.50036,126.97652,35.29193950117639
2017,4,400,강남,37.4982,127.08162,24.17879414803815
2017,4,401,서초,37.48462,127.02601,21.097474235452637
2017,4,402,강동,37.55556,127.14498,27.16670756206031
2017,4,403,송파,37.51151,127.0967,30.409659540036614
2017,4,404,강서,37.5739,126.82953,17.8281066295375
2017,4,405,양천,37.52823,126.87937,27.281685829059995
2017,4,406,도봉,37.66557,127.03042,24.089537431327642
2017,4,407,노원,37.62186,127.09192,26.354782873993372
2017,4,408,동대문,37.58463,127.06036,25.17086820500367
2017,4,409,중랑,37.58551,127.08682,27.3363101792782
2017,4,410,기상청,37.4933,126.91746,24.586390211608887
2017,4,411,마포,37.55165,126.92915,25.003962334690527
2017,4,412,서대문,37.57047,126.94078,23.17612238005961
2017,4,413,광진,37.53344,127.08601,23.728134195207303
2017,4,414,성북,37.61134,126.99981,24.64183764632952
2017,4,415,용산,37.51955,126.97629,26.30197880839046
2017,4,416,은평,37.64647,126.94273,23.06938883365791
2017,4,417,금천,37.46551,126.90016,23.414178042284675
2017,4,418,한강,37.52489,126.93904,22.284417509632704
2017,4,419,중구,37.55236,126.98736,20.211546594894855
2017,4,421,성동,37.54721,127.03885,24.6261349016973
2017,4,422,북악산,37.60344,126.98437,22.427975065449345
2017,4,423,구로,37.49328,126.82629,12.859190712718998
2017,4,424,강북,37.63801,127.00981,23.36855509061968
2017,4,425,남현,37.46347,126.98154,25.218248615200764
2017,4,509,관악,37.45284,126.95015,21.82027797854039
2017,4,510,영등포,37.52706,126.90705,24.93354972561616
2017,4,889,현충원,37.50036,126.97652,26.3335537660285
2017,5,400,강남,37.4982,127.08162,30.069728761674696
2017,5,401,서초,37.48462,127.02601,31.037259742915296
2017,5,402,강동,37.55556,127.14498,31.051211434089396
2017,5,403,송파,37.51151,127.0967,36.15895470893008
2017,5,404,강서,37.5739,126.82953,31.244650895976463
2017,5,405,양천,37.52823,126.87937,32.55512053925162
2017,5,406,도봉,37.66557,127.03042,27.344620803057808
2017,5,407,노원,37.62186,127.09192,32.68583369919878
2017,5,408,동대문,37.58463,127.06036,29.38323886738698
2017,5,409,중랑,37.58551,127.08682,32.65817742361526
2017,5,410,기상청,37.4933,126.91746,27.848578268576205
2017,5,411,마포,37.55165,126.92915,25.99524090897478
2017,5,412,서대문,37.57047,126.94078,23.826107066400652
2017,5,413,광진,37.53344,127.08601,29.795515129540718
2017,5,414,성북,37.61134,126.99981,28.690865679738067
2017,5,415,용산,37.51955,126.97629,32.27648594422175
2017,5,416,은평,37.64647,126.94273,26.50008216366399
2017,5,417,금천,37.46551,126.90016,31.368019839812234
2017,5,418,한강,37.52489,126.93904,28.267807416794085
2017,5,419,중구,37.55236,126.98736,21.91034110847238
2017,5,421,성동,37.54721,127.03885,30.48034208479112
2017,5,422,북악산,37.60344,126.98437,23.31135379901474
2017,5,423,구로,37.49328,126.82629,32.19047210871378
2017,5,424,강북,37.63801,127.00981,26.988478767876984
2017,5,425,남현,37.46347,126.98154,27.458059533822052
2017,5,509,관악,37.45284,126.95015,23.578722256006074
2017,5,510,영등포,37.52706,126.90705,30.46680001170114
2017,5,889,현충원,37.50036,126.97652,29.701373441025055
2015,7,400,강남,37.4982,127.08162,37.933339882100086
2015,7,401,서초,37.48462,127.02601,37.825831175974656
2015,7,402,강동,37.55556,127.14498,40.114964869552466
2015,7,403,송파,37.51151,127.0967,46.461049607109885
2015,7,404,강서,37.5739,126.82953,42.144983327220984
2015,7,405,양천,37.52823,126.87937,43.28933695392942
2015,7,406,도봉,37.66557,127.03042,36.96611113998699
2015,7,407,노원,37.62186,127.09192,40.7081997891745
2015,7,408,동대문,37.58463,127.06036,39.785729662146196
2015,7,409,중랑,37.58551,127.08682,43.66138419197398
2015,7,410,기상청,37.4933,126.91746,37.3386944528346
2015,7,411,마포,37.55165,126.92915,36.58108695448351
2015,7,412,서대문,37.57047,126.94078,31.901652035078314
2015,7,413,광진,37.53344,127.08601,39.79735632809883
2015,7,414,성북,37.61134,126.99981,39.773025647517954
2015,7,415,용산,37.51955,126.97629,42.83480292651984
2015,7,416,은평,37.64647,126.94273,15.062527300734132
2015,7,417,금천,37.46551,126.90016,42.742402102394465
2015,7,418,한강,37.52489,126.93904,38.102566964668995
2015,7,419,중구,37.55236,126.98736,31.088901620840147
2015,7,421,성동,37.54721,127.03885,39.66519034428302
2015,7,422,북악산,37.60344,126.98437,33.06250729364791
2015,7,423,구로,37.49328,126.82629,44.0577321083951
2015,7,424,강북,37.63801,127.00981,38.281211369148366
2015,7,425,남현,37.46347,126.98154,36.21857628083558
2015,7,509,관악,37.45284,126.95015,32.71067712248737
2015,7,510,영등포,37.52706,126.90705,42.0692439125915
2015,7,889,현충원,37.50036,126.97652,37.80911208678913
2013,5,400,강남,37.4982,127.08162,29.630703394382294
2013,5,401,서초,37.48462,127.02601,30.95885182533584
2013,5,402,강동,37.55556,127.14498,33.235609820566935
2013,5,403,송파,37.51151,127.0967,36.606150072792104
2013,5,404,강서,37.5739,126.82953,32.49433427289506
2013,5,405,양천,37.52823,126.87937,33.426959112527925
2013,5,406,도봉,37.66557,127.03042,27.712285906909983
2013,5,407,노원,37.62186,127.09192,30.68718899620808
2013,5,408,동대문,37.58463,127.06036,30.206104184066078
2013,5,409,중랑,37.58551,127.08682,32.97347894523506
2013,5,410,기상청,37.4933,126.91746,28.293307650303973
2013,5,411,마포,37.55165,126.92915,27.555642647275363
2013,5,412,서대문,37.57047,126.94078,25.079777278124027
2013,5,413,광진,37.53344,127.08601,29.755031002676276
2013,5,414,성북,37.61134,126.99981,30.341708765883936
2013,5,415,용산,37.51955,126.97629,33.12583736511806
2013,5,416,은평,37.64647,126.94273,28.009510537880885
2013,5,417,금천,37.46551,126.90016,32.16906571793925
2013,5,418,한강,37.52489,126.93904,28.226642823245186
2013,5,419,중구,37.55236,126.98736,23.36202422038218
2013,5,421,성동,37.54721,127.03885,29.568686373818196
2013,5,422,북악산,37.60344,126.98437,25.083382336373916
2013,5,423,구로,37.49328,126.82629,33.544618953386305
2013,5,424,강북,37.63801,127.00981,29.339990911736834
2013,5,425,남현,37.46347,126.98154,28.068762684885826
2013,5,509,관악,37.45284,126.95015,25.105063586434085
2013,5,510,영등포,37.52706,126.90705,32.63404897438278
2013,5,889,현충원,37.50036,126.97652,29.906708825039516
2015,3,400,강남,37.4982,127.08162,17.76699634664243
2015,3,401,서초,37.48462,127.02601,18.2221410836342
2015,3,402,강동,37.55556,127.14498,17.28700829701546
2015,3,403,송파,37.51151,127.0967,19.458945828562264
2015,3,404,강서,37.5739,126.82953,18.838724213672265
2015,3,405,양천,37.52823,126.87937,19.09461912681394
2015,3,406,도봉,37.66557,127.03042,16.510055937756533
2015,3,407,노원,37.62186,127.09192,17.987597339055355
2015,3,408,동대문,37.58463,127.06036,17.133894701997463
2015,3,409,중랑,37.58551,127.08682,18.02292746830682
2015,3,410,기상청,37.4933,126.91746,15.792131818021119
2015,3,411,마포,37.55165,126.92915,15.395862280864776
2015,3,412,서대문,37.57047,126.94078,13.534821260945023
2015,3,413,광진,37.53344,127.08601,16.270495643182528
2015,3,414,성북,37.61134,126.99981,17.09781392690934
2015,3,415,용산,37.51955,126.97629,16.742651584489863
2015,3,416,은평,37.64647,126.94273,14.566832750287688
2015,3,417,금천,37.46551,126.90016,17.303244408809746
2015,3,418,한강,37.52489,126.93904,15.131000474627228
2015,3,419,중구,37.55236,126.98736,10.76987603335283
2015,3,421,성동,37.54721,127.03885,17.216405683430366
2015,3,422,북악산,37.60344,126.98437,12.973806952968971
2015,3,423,구로,37.49328,126.82629,19.75886869359357
2015,3,424,강북,37.63801,127.00981,14.810861325321582
2015,3,425,남현,37.46347,126.98154,17.039522536601623
2015,3,509,관악,37.45284,126.95015,12.072893512172698
2015,3,510,영등포,37.52706,126.90705,17.301187334253086
2015,3,889,현충원,37.50036,126.97652,16.760957167042136
2017,1,400,강남,37.4982,127.08162,0.6421215106391855
2017,1,401,서초,37.48462,127.02601,0.1378867061306437
2017,1,402,강동,37.55556,127.14498,-0.983727598216376
2017,1,403,송파,37.51151,127.0967,-0.9598270753704128
2017,1,404,강서,37.5739,126.82953,0.5791165085341277
2017,1,405,양천,37.52823,126.87937,0.11909809149051398
2017,1,406,도봉,37.66557,127.03042,-2.769736267343717
2017,1,407,노원,37.62186,127.09192,-0.09535465791333309
2017,1,408,동대문,37.58463,127.06036,-1.5379132531745086
2017,1,409,중랑,37.58551,127.08682,-1.0379379400097832
2017,1,410,기상청,37.4933,126.91746,-1.1970711335439432
2017,1,411,마포,37.55165,126.92915,-2.527231260595329
2017,1,412,서대문,37.57047,126.94078,-4.039721775596547
2017,1,413,광진,37.53344,127.08601,-0.934863722684554
2017,1,414,성북,37.61134,126.99981,-0.6337634255829698
2017,1,415,용산,37.51955,126.97629,-1.3390261420000797
2017,1,416,은평,37.64647,126.94273,-2.7975294466603486
2017,1,417,금천,37.46551,126.90016,-1.148443117913871
2017,1,418,한강,37.52489,126.93904,1.5571330498699467
2017,1,419,중구,37.55236,126.98736,-7.1346287319613
2017,1,421,성동,37.54721,127.03885,-1.2206685742058312
2017,1,422,북악산,37.60344,126.98437,-5.826229375155606
2017,1,423,구로,37.49328,126.82629,0.8251178031168251
2017,1,424,강북,37.63801,127.00981,-2.9179566032699427
2017,1,425,남현,37.46347,126.98154,-0.9523628716817711
2017,1,509,관악,37.45284,126.95015,-3.978961239731518
2017,1,510,영등포,37.52706,126.90705,-0.8180010112794207
2017,1,889,현충원,37.50036,126.97652,-1.4222128341555162
2024,10,400,강남,37.4982,127.08162,20.081777805513013
2024,10,401,서초,37.48462,127.02601,26.64801089100814
2024,10,402,강동,37.55556,127.14498,23.317447745632194
2024,10,403,송파,37.51151,127.0967,24.041957984751605
2024,10,404,강서,37.5739,126.82953,26.260645248817184
2024,10,405,양천,37.52823,126.87937,28.466196017531843
2024,10,406,도봉,37.66557,127.03042,24.729828418469708
2024,10,407,노원,37.62186,127.09192,27.95409014458164
2024,10,408,동대문,37.58463,127.06036,17.322577969966858
2024,10,409,중랑,37.58551,127.08682,2.1430403196205248
2024,10,410,기상청,37.4933,126.91746,25.43638818047134
2024,10,411,마포,37.55165,126.92915,24.779681095385683
2024,10,412,서대문,37.57047,126.94078,22.345250280373307
2024,10,413,광진,37.53344,127.08601,19.236451206861943
2024,10,414,성북,37.61134,126.99981,25.69893507642712
2024,10,415,용산,37.51955,126.97629,27.41729251394611
2024,10,416,은평,37.64647,126.94273,25.550416331741815
2024,10,417,금천,37.46551,126.90016,28.476544015176103
2024,10,418,한강,37.52489,126.93904,26.845916052449525
2024,10,419,중구,37.55236,126.98736,19.45469272519415
2024,10,421,성동,37.54721,127.03885,10.95789214190637
2024,10,422,북악산,37.60344,126.98437,21.94743815466859
2024,10,423,구로,37.49328,126.82629,28.867800219876187
2024,10,424,강북,37.63801,127.00981,24.485757041586908
2024,10,425,남현,37.46347,126.98154,25.076754369711523
2024,10,509,관악,37.45284,126.95015,24.204595364102886
2024,10,510,영등포,37.52706,126.90705,27.612040877852394
2024,10,889,현충원,37.50036,126.97652,25.662795178371823
2022,9,400,강남,37.4982,127.08162,35.79880915615115
2022,9,401,서초,37.48462,127.02601,34.75250206267384
2022,9,402,강동,37.55556,127.14498,34.34305019174957
2022,9,403,송파,37.51151,127.0967,40.19721060130331
2022,9,404,강서,37.5739,126.82953,37.046681975918034
2022,9,405,양천,37.52823,126.87937,40.54196753175103
2022,9,406,도봉,37.66557,127.03042,30.827830789151903
2022,9,407,노원,37.62186,127.09192,33.247432047801624
2022,9,408,동대문,37.58463,127.06036,34.70655484885992
2022,9,409,중랑,37.58551,127.08682,38.32031511108988
2022,9,410,기상청,37.4933,126.91746,34.34921207864102
2022,9,411,마포,37.55165,126.92915,31.782012536308116
2022,9,412,서대문,37.57047,126.94078,30.783616513879565
2022,9,413,광진,37.53344,127.08601,35.47976085668836
2022,9,414,성북,37.61134,126.99981,36.880491640485104
2022,9,415,용산,37.51955,126.97629,37.69867253446671
2022,9,416,은평,37.64647,126.94273,34.37307267201908
2022,9,417,금천,37.46551,126.90016,38.46508624979174
2022,9,418,한강,37.52489,126.93904,33.18072239867382
2022,9,419,중구,37.55236,126.98736,29.354844807676557
2022,9,421,성동,37.54721,127.03885,34.81126512110245
2022,9,422,북악산,37.60344,126.98437,31.28258508794835
2022,9,423,구로,37.49328,126.82629,39.1305276228714
2022,9,424,강북,37.63801,127.00981,35.16179199455672
2022,9,425,남현,37.46347,126.98154,33.153570064481926
2022,9,509,관악,37.45284,126.95015,30.450133465618478
2022,9,510,영등포,37.52706,126.90705,38.58303793967178
2022,9,889,현충원,37.50036,126.97652,34.085756875056006
2013,6,400,강남,37.4982,127.08162,38.53990432190267
2013,6,401,서초,37.48462,127.02601,41.058526514055586
2013,6,402,강동,37.55556,127.14498,38.09129596163058
2013,6,403,송파,37.51151,127.0967,41.15590428359582
2013,6,404,강서,37.5739,126.82953,43.76433388553335
2013,6,405,양천,37.52823,126.87937,44.464694093703486
2013,6,406,도봉,37.66557,127.03042,36.905432563555905
2013,6,407,노원,37.62186,127.09192,42.45760813527568
2013,6,408,동대문,37.58463,127.06036,41.2220648773515
2013,6,409,중랑,37.58551,127.08682,44.364716721667264
2013,6,410,기상청,37.4933,126.91746,40.11161744643482
2013,6,411,마포,37.55165,126.92915,36.828517857460554
2013,6,412,서대문,37.57047,126.94078,33.86508657541026
2013,6,413,광진,37.53344,127.08601,40.668008624915444
2013,6,414,성북,37.61134,126.99981,34.71574381963114
2013,6,415,용산,37.51955,126.97629,44.868674964454385
2013,6,416,은평,37.64647,126.94273,33.953860023608286
2013,6,417,금천,37.46551,126.90016,44.72174023808793
2013,6,418,한강,37.52489,126.93904,38.27949825305865
2013,6,419,중구,37.55236,126.98736,32.671264932072745
2013,6,421,성동,37.54721,127.03885,39.34156448361466
2013,6,422,북악산,37.60344,126.98437,27.319239978068936
2013,6,423,구로,37.49328,126.82629,45.54697153268273
2013,6,424,강북,37.63801,127.00981,38.73815246312347
2013,6,425,남현,37.46347,126.98154,38.239447528601545
2013,6,509,관악,37.45284,126.95015,30.632050014355173
2013,6,510,영등포,37.52706,126.90705,44.154795020256415
2013,6,889,현충원,37.50036,126.97652,40.62720003693886
2020,9,400,강남,37.4982,127.08162,32.5614730857572
2020,9,401,서초,37.48462,127.02601,31.60366600918144
2020,9,402,강동,37.55556,127.14498,33.4737195117375
2020,9,403,송파,37.51151,127.0967,37.2894774669532
2020,9,404,강서,37.5739,126.82953,35.526667091007766
2020,9,405,양천,37.52823,126.87937,37.04214822140318
2020,9,406,도봉,37.66557,127.03042,31.55957700124776
2020,9,407,노원,37.62186,127.09192,34.17921417516038
2020,9,408,동대문,37.58463,127.06036,32.7905824861291
2020,9,409,중랑,37.58551,127.08682,36.21964834551295
2020,9,410,기상청,37.4933,126.91746,30.355896262097474
2020,9,411,마포,37.55165,126.92915,29.916624580297878
2020,9,412,서대문,37.57047,126.94078,27.931688414622954
2020,9,413,광진,37.53344,127.08601,32.1752362286083
2020,9,414,성북,37.61134,126.99981,35.070868674471
2020,9,415,용산,37.51955,126.97629,34.83271868441324
2020,9,416,은평,37.64647,126.94273,32.660011937425395
2020,9,417,금천,37.46551,126.90016,33.47297604859625
2020,9,418,한강,37.52489,126.93904,31.581363408423044
2020,9,419,중구,37.55236,126.98736,26.477369925209246
2020,9,421,성동,37.54721,127.03885,32.26813161400764
2020,9,422,북악산,37.60344,126.98437,29.413319266733538
2020,9,423,구로,37.49328,126.82629,35.05441844287668
2020,9,424,강북,37.63801,127.00981,33.21957466791196
2020,9,425,남현,37.46347,126.98154,29.591718124285194
2020,9,509,관악,37.45284,126.95015,27.059060056493536
2020,9,510,영등포,37.52706,126.90705,35.47100033816895
2020,9,889,현충원,37.50036,126.97652,31.299212024317796
2017,2,400,강남,37.4982,127.08162,9.93147332829335
2017,2,401,서초,37.48462,127.02601,10.039464736922525
2017,2,402,강동,37.55556,127.14498,9.0060327642164
2017,2,403,송파,37.51151,127.0967,11.020135792357507
2017,2,404,강서,37.5739,126.82953,10.273050099834336
2017,2,405,양천,37.52823,126.87937,10.869242004908358
2017,2,406,도봉,37.66557,127.03042,6.769041292780855
2017,2,407,노원,37.62186,127.09192,8.346797547777442
2017,2,408,동대문,37.58463,127.06036,7.856418198928793
2017,2,409,중랑,37.58551,127.08682,9.320230290886002
2017,2,410,기상청,37.4933,126.91746,8.030213532086009
2017,2,411,마포,37.55165,126.92915,8.382455260934364
2017,2,412,서대문,37.57047,126.94078,6.73093820793531
2017,2,413,광진,37.53344,127.08601,8.226413256205092
2017,2,414,성북,37.61134,126.99981,8.685672718370142
2017,2,415,용산,37.51955,126.97629,8.43502304073337
2017,2,416,은평,37.64647,126.94273,5.946473008861233
2017,2,417,금천,37.46551,126.90016,8.927767053052719
2017,2,418,한강,37.52489,126.93904,7.810756335561678
2017,2,419,중구,37.55236,126.98736,4.4390178436376
2017,2,421,성동,37.54721,127.03885,7.437155476504756
2017,2,422,북악산,37.60344,126.98437,5.510191323631773
2017,2,423,구로,37.49328,126.82629,10.466680325968582
2017,2,424,강북,37.63801,127.00981,6.711432091950712
2017,2,425,남현,37.46347,126.98154,9.29547351922281
2017,2,509,관악,37.45284,126.95015,6.353274557229952
2017,2,510,영등포,37.52706,126.90705,9.327713924242346
2017,2,889,현충원,37.50036,126.97652,7.717045512920663
2024,12,400,강남,37.4982,127.08162,4.865164455205559
2024,12,401,서초,37.48462,127.02601,4.030728887230964
2024,12,402,강동,37.55556,127.14498,1.6281342972580433
2024,12,403,송파,37.51151,127.0967,3.014265844524857
2024,12,404,강서,37.5739,126.82953,4.622086503430467
2024,12,405,양천,37.52823,126.87937,4.153484932701701
2024,12,406,도봉,37.66557,127.03042,1.5219067862518614
2024,12,407,노원,37.62186,127.09192,2.7245187725122832
2024,12,408,동대문,37.58463,127.06036,2.386924006758534
2024,12,409,중랑,37.58551,127.08682,2.0403156179197595
2024,12,410,기상청,37.4933,126.91746,3.032706562876342
2024,12,411,마포,37.55165,126.92915,1.8900905560691967
2024,12,412,서대문,37.57047,126.94078,1.067876677485799
2024,12,413,광진,37.53344,127.08601,2.565487862648183
2024,12,414,성북,37.61134,126.99981,3.3305504659231815
2024,12,415,용산,37.51955,126.97629,2.3404636847492952
2024,12,416,은평,37.64647,126.94273,1.9595330015690706
2024,12,417,금천,37.46551,126.90016,2.9121330932007368
2024,12,418,한강,37.52489,126.93904,4.470216358115238
2024,12,419,중구,37.55236,126.98736,-1.0781360377073383
2024,12,421,성동,37.54721,127.03885,2.561477774015657
2024,12,422,북악산,37.60344,126.98437,0.6113346161260438
2024,12,423,구로,37.49328,126.82629,4.661090194758174
2024,12,424,강북,37.63801,127.00981,0.868661137328786
2024,12,425,남현,37.46347,126.98154,4.08585980430405
2024,12,509,관악,37.45284,126.95015,0.8838759453355465
2024,12,510,영등포,37.52706,126.90705,3.3592160079060136
2024,12,889,현충원,37.50036,126.97652,2.2203096539140574
2017,3,400,강남,37.4982,127.08162,22.13536136377479
2017,3,401,서초,37.48462,127.02601,23.047477384329
2017,3,402,강동,37.55556,127.14498,21.8200276381844
2017,3,403,송파,37.51151,127.0967,25.233808466513665
2017,3,404,강서,37.5739,126.82953,23.421154774114086
2017,3,405,양천,37.52823,126.87937,24.551577186119516
2017,3,406,도봉,37.66557,127.03042,21.778053326026225
2017,3,407,노원,37.62186,127.09192,23.76527029788258
2017,3,408,동대문,37.58463,127.06036,21.986300027703066
2017,3,409,중랑,37.58551,127.08682,22.709833075264555
2017,3,410,기상청,37.4933,126.91746,21.084819550654004
2017,3,411,마포,37.55165,126.92915,20.80811400420481
2017,3,412,서대문,37.57047,126.94078,19.366833101219754
2017,3,413,광진,37.53344,127.08601,21.264731838376576
2017,3,414,성북,37.61134,126.99981,22.4645117297149
2017,3,415,용산,37.51955,126.97629,23.072607252058106
2017,3,416,은평,37.64647,126.94273,20.526710635392476
2017,3,417,금천,37.46551,126.90016,21.790846166713948
2017,3,418,한강,37.52489,126.93904,19.98523964545535
2017,3,419,중구,37.55236,126.98736,17.32579458521826
2017,3,421,성동,37.54721,127.03885,22.22188282518391
2017,3,422,북악산,37.60344,126.98437,19.984375294447943
2017,3,423,구로,37.49328,126.82629,25.313989275592178
2017,3,424,강북,37.63801,127.00981,21.073694032660512
2017,3,425,남현,37.46347,126.98154,22.027834183481957
2017,3,509,관악,37.45284,126.95015,17.999450317372634
2017,3,510,영등포,37.52706,126.90705,22.047225538719715
2017,3,889,현충원,37.50036,126.97652,21.710027303016943
2015,1,400,강남,37.4982,127.08162,4.713516373213736
2015,1,401,서초,37.48462,127.02601,4.142587664052883
2015,1,402,강동,37.55556,127.14498,2.0584077137120858
2015,1,403,송파,37.51151,127.0967,3.8297930380902585
2015,1,404,강서,37.5739,126.82953,5.2762529706914165
2015,1,405,양천,37.52823,126.87937,3.008537826546842
2015,1,406,도봉,37.66557,127.03042,1.2786672381153608
2015,1,407,노원,37.62186,127.09192,1.852147922090694
2015,1,408,동대문,37.58463,127.06036,2.1742955607471117
